2,18.48,82.32,8.4179,65.853
2.5,21.252,79.548,10.285,65.107
3,24.024,76.776,12.151,63.822
3.5,26.796,74.004,14.018,62.213
4,29.568,71.232,15.885,60.395
4.5,31.68,69.12,17.751,58.997
5,33.792,67.008,19.618,57.503
5.5,35.904,64.896,21.485,55.937
6,38.016,62.784,23.351,54.317
6.5,39.996,60.804,25.218,52.769
7,41.976,58.824,27.085,51.189
7.5,43.956,56.844,28.951,49.582
8,45.936,54.864,30.818,47.953
8.5,47.652,53.148,32.685,46.538
9,49.368,51.432,34.551,45.108
9.5,51.084,49.716,36.418,43.667
10,52.8,48,38.285,42.214
10.5,54.384,46.416,40.151,40.87
11,55.968,44.832,42.018,39.518
11.5,57.552,43.248,43.885,38.159
12,59.136,41.664,45.751,36.795
12.5,60.72,40.08,47.618,35.425
13,62.304,38.496,49.485,34.051
13.5,63.888,36.912,51.351,32.673
14,65.472,35.328,53.218,31.292
14.5,66.924,33.876,55.085,30.024
15,68.376,32.424,56.951,28.754
15.5,69.828,30.972,58.818,27.481
16,71.28,29.52,60.685,26.206
